ID,reviews,location,service,price,environment,dish
1426,口味不错啊偏辣，我喜欢，上菜速度慢了点，菜量真是袖珍，适合和淑女去,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
1453,口味没有之前好了。菜单上多了些菜，服务也跟不上了。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
1465,味道不错，环境挺好，就是人太多，排队等候,Not Mentioned,Negative,Not Mentioned,Positive,Positive
1506,一直很想去的地方 但是很失望 真的不好吃,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
1524,还可以，口味稍咸，菜码较小，海鲜火轻不太熟,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
1532,这服务真心不想评价了，没有评价的必要了，不会再去了,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
1533,口水鸡很好吃，就是小贵啊，下次还会去,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Positive
1539,蒜蓉虾 鱼头都很好吃 就是小贵 性价比不好,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Positive
1544,第二次来，但是觉得没有第一次来的感觉好   或许不会再光顾了，因为没有什么好吃的,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
1558,口味一般，菜量小，环境还好，价格略贵。,Not Mentioned,Not Mentioned,Negative,Positive,Negative
1564,今天到那需要等位，等了大概十分钟左右就有位置了。我们点菜的时候也没有服务员推荐，都是自己看着菜单点的。味道都挺不错的。最好吃的当然还是剁椒鱼头，比较有辣味，剁椒的口味比较正宗。红烧肉肥而不腻里面还有笋，皮蛋的性价比不高，不建议点。干锅花甲口味还不错，里面有香菜。吃饭环境，装修的挺有感觉的，但是因为人比较多，所以有点儿吵，不过可以理解。望继续保持吧～～,Not Mentioned,Neutral,Negative,Neutral,Negative
1585,还好吧，服务员态度不热情啊，剩下还好,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
1586,环境不错、上菜很快、但是分量太小。价位微贵,Not Mentioned,Positive,Negative,Positive,Negative
1591,菜价有些贵，菜量有点少，一般吧,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Negative
1609,位置很好找，上菜速度也挺好的 菜量一般 鱼头挺大的  比外婆家的价格高  口味凑合  三个人200多 也没有好菜,Positive,Positive,Negative,Not Mentioned,Positive
1620,剁椒鸳鸯鱼头王 分量很足 服务也很nice 干锅正太土豆片比外婆家的土豆片好吃多了 菠萝油条也不错的哈 臭也不臭（臭豆腐）就一般般啦 蛋煎糍粑 糯米做的 很香很糯 提拉米苏一般般不太赞 量少显得小贵 还不好吃#剁椒鸳鸯鱼头王# #干锅土豆片# #吃货们的菠萝油条# #南瓜吃吃# #蛋煎糍粑# #臭也不臭# #芝士太妃焗香蕉#,Not Mentioned,Positive,Negative,Not Mentioned,Positive
1626,感觉越来越不好吃了………………,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
1629,味道不错，有点小贵，推荐海鲜饼,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Positive
1630,味道挺好哒，略咸，服务也不错，灯光很暗，量少且贵,Not Mentioned,Positive,Not Mentioned,Negative,Negative
1633,第一次好吃后来不好吃了，里面吃到塑料袋了,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Negative
1638,喜欢，桌子太小菜都不够放。味道可以,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Positive
1643,菜还行，量比较少，属于正常，环境不错～,Not Mentioned,Not Mentioned,Not Mentioned,Positive,Negative
1660,菜贵，以湘菜主打的菜口味不正宗，性价比低,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Neutral
1673,菜量少价格高，服务也一般般，还有时间限制,Not Mentioned,Neutral,Negative,Not Mentioned,Negative
1675,这次去的比较晚，也不用排队，可能菜点的不对，比较油腻。,Not Mentioned,Positive,Not Mentioned,Negative,Negative
1688,百年城装修，里面的粉尘真的很大，所有的服务员都戴的口罩，而且路还不好找，绕来绕去的，不建议现在去百年城的店店里的环境还算不错，很凉爽，因为是独立的店，所以没觉得有粉尘，和老公点的#吃货们的菠萝油条# #臭也不臭# #干锅土豆片# #口水鸡# #小炒黄牛肉# #吃货们的菠萝油条# 没有菠萝油条虾好吃，虾可以中和油条的腻，这个吃多了会腻，他家这个菜量还挺大的，相对来说，#臭也不臭# 闻着真的很好闻，香臭香臭的，吃起来就没那么香，沾着酱还行，觉得有点淡，#干锅土豆片# 很好吃，土豆面面的，属于下饭菜，#小炒黄牛肉# 牛肉切的块有点小，里面好多辣椒和香菜，味道不错，有点辣，要是牛肉再多点就好了，两个人一共花了131，用了张劵，总体来说不错，环境挺好，价位也还好,Negative,Neutral,Neutral,Positive,Positive
1691,说实话他家口感真是一般，比较家常，上菜比较慢，都吃完了，还有俩菜没上,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
1697,"还好吧,排队太长了，等时间太久",Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
1732,"朋友说大连人对姐夫的小菜的评价都不错，和朋友过来玩儿的时候就尝了尝。讲真的，味道是挺好的，但是确实还有一些地方做的让我们外地来的人很不理解。
第一就是服务态度真心需要改一改，我们是划错了菜单但是服务态度真心让人有点儿讨厌。后来奶黄包少给我们上了一个态度马上又好了，这也太看客下菜碟了吧。
第二就是我们做在角落里有的时候经常把我们遗忘找个服务员都找不到。
虽然我们去的稍微有点儿晚，但是我们吃饭一小半就催我们付款，可是别的桌那么多人都没有让别人付款啊，未免太不尊重我们了。",Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
1735,挺喜欢吃的，就是饭点人太多了，上菜太慢。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
1743,之前去了很期待。点的菜味道还可以，但是最让我受不了的是居然垃圾车在饭桌旁边，中间只隔了一个书架的距离，我跟服务员反应该情况，他居然跟我说这是没有办法解决的事情，屋里太小！！居然这么回复我，也是无语！该店里的服务员更有甚者，本来垃圾车就离得那么近了，她居然向垃圾车里吐痰，能想象吗？离得那么急，咳痰的声音那么大，我真是瞬间觉得吃的饭都是那个味，，多恶心能想象得到吗????,Not Mentioned,Negative,Not Mentioned,Negative,Neutral
1754,团购不团购一样 去了团购的不享受其他折扣 菜不便宜,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Not Mentioned
1755,#口水鸡# 很棒  喜欢这个菜 整体还不错  味道还行  上菜速度很快  菜量也可以  四个人去吃的  团了两张 不知道说什么了 字也太多了  一句两句还不行么 非要八十多个子  吃顿饭哪有那么多感受想法啊,Not Mentioned,Positive,Negative,Not Mentioned,Positive
1756,关门太早了，9点就关门了，没吃几口就告诉打烊了，晚上建议七八点钟就别去了,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
1769,七点半就不让人点菜了...这个特讨厌...,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
1778,好吃~剁椒鱼头！！环境很好~~   上菜好像有一点点慢来着,Not Mentioned,Negative,Not Mentioned,Positive,Positive
1779,菜的味道很好，就是有的服务员态度很不好,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
1795,排队人多，价格小贵，但是环境还好,Not Mentioned,Neutral,Negative,Positive,Not Mentioned
1801,环境还行，但是量确实有点小了。,Not Mentioned,Not Mentioned,Not Mentioned,Positive,Negative
1807,菜味一般，环境还可以吧，就是服务员有点不太好叫！,Not Mentioned,Negative,Not Mentioned,Neutral,Neutral
1809,这次朋友来大连，一起去这家经常光顾的店，结果吃饭吃出钢丝球，土豆泥也没熟，全是生的。挺失望的,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Negative
1813,挺不错，环境好，特别好找，上菜很快，就是菜量有一点点少，总体很满意，还会再去的,Positive,Positive,Not Mentioned,Positive,Negative
1824,菜做得不错，环境不好，黑暗混乱，以后不去了,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Not Mentioned
1845,环境不咋的，乱糟糟的，菜做的挺好吃。,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Positive
1851,小资感觉 很不错 三个人聚餐好地方 人多就不划算了,Not Mentioned,Not Mentioned,Negative,Positive,Not Mentioned
1854,微波粉丝血受，波罗油条也好吟吃，猪包包也好吃，西生菜也好吃，就是贵。,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Positive
1866,还行，就是上菜慢点，有点小贵啊(⊙o⊙),Not Mentioned,Negative,Negative,Not Mentioned,Not Mentioned
1880,很有特色，排了很久的队才吃上，喜欢焦糖炖蛋，像是蛋挞里面的味道，滑滑的，很喜欢的一道甜点,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
1897,环境很不错，菜也挺好吃的，就是地方有点难找,Negative,Not Mentioned,Not Mentioned,Positive,Positive
1904,姐夫的小菜不管哪个店都是总去吃菜品服务都没的说 但是这次唯一一点就是百年城店里特别热 各种出汗 希望能改进下！,Not Mentioned,Positive,Not Mentioned,Negative,Not Mentioned
1913,高消费，低品质，炒作起来的品牌店，不建议大家去,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
1930,很不错。就是人太多不好排队。希望可以改善,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
1941,饭店位置比较好，店里吃饭的人不多，味道还好，菜量小，上菜速度一般。,Positive,Neutral,Not Mentioned,Not Mentioned,Negative
1944,还好吧菜量很少！味道还可以吧！,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
1967,不错，创新菜，环境有点昏暗，需要适应,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Not Mentioned
1969,菜的味道都不错，服务人员态度需要提高！,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
1983,好油，腻腻腻的，不符合北方人的口味，不喜欢,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
1992,上菜快 环境挺好的 经常回去 就是菜量不大,Not Mentioned,Positive,Not Mentioned,Positive,Negative
1999,不能吃辣的可别去尝试，辣的心难受,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
2010,说心里话，性价比越来越低了，可能是认为吃的人多吧！,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Not Mentioned
2011,不好吃！不好吃！真的不好吃！重要的事情说三遍！我也不知道为什么那么多人说他家的东西好吃！可是我和朋友真心觉得不好吃！菜特别腻，但是竟然还没有什么味道！上菜倒是快，菜量一般，姐夫的小炒肉那么多人推荐，但是不好吃！,Not Mentioned,Positive,Not Mentioned,Not Mentioned,Negative
2014,人气挺足，上菜很快，总体量小，一个排骨盘子挺大，就几块，子姜鸡肉，满碗都是姜，辣椒。菜没点好！,Not Mentioned,Positive,Not Mentioned,Not Mentioned,Negative
2018,口味差，菜量少，尤其是苗家酸汤鱼，一阵阵传出臭味,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
2019,收银员态度特别差，感觉他像店长是的，店长态度也不好！特别差，果然什么样店长叫出来什么样服务员，一个收银员都能跟我们摔手机呜呜喳喳的，店长更是过分，发票开一张，到另一张就开不了了！还说给邮寄，那我去美国你能不能邮到！我身为一个顾客，2天花了500就为了生一肚子气，看你能耍人玩么！,Not Mentioned,Negative,Negative,Not Mentioned,Not Mentioned
2021,挺有特色的小店，但是量小了点。,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Negative
2024,商厦在装修，比较不好找，但是功夫不负有心人，还是找到了，菜很好吃，菜品也很好，尤其是环境太棒了,Negative,Not Mentioned,Not Mentioned,Positive,Positive
2026,特别好吃，特别喜欢妈妈菜的熏骨，环境也挺好，就是排队排了好久,Not Mentioned,Negative,Not Mentioned,Positive,Positive
2029,味道确实不错，已经是常客了如果还能便宜点就更好了,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Positive
2036,才晚上7点15服务员就忙着来买单，我问这么早她们就要下班了吗，那个女的服务员说8:15她们就要关门了，还差一个小时就来赶客户，第一次见到，不想做生意的节奏啊，之前在其他人的评论上看到说会赶客户，今晚是自己亲自领教了，有7点以后才来吃饭的就不要来这家了。还有口水鸡吃了回家拉肚子,Not Mentioned,Negative,Not Mentioned,Negative,Not Mentioned
2045,菜量有点少，三个女生三个菜不太够吃，味道还不错，装修也很有feel，这个地段这个价位也算不错,Not Mentioned,Not Mentioned,Neutral,Positive,Negative
2056,有点热空调不足。中午服务人员服务有待加强,Not Mentioned,Negative,Not Mentioned,Negative,Not Mentioned
2061,好吃哦。就是晚点去，会急着让顾客买单。感觉在催客人。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
2064,如果很多次倒是挺便宜的，量小，口味一般，嗯嗯，,Not Mentioned,Not Mentioned,Positive,Not Mentioned,Negative
2066,凑合吧，太辣了。量少没有之前好了,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
2073,菜价太贵，剁椒鱼头很好吃推荐，菜价感觉虚高,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Positive
2077,菜很好吃，就是餐厅内灯光太暗，有点压抑,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Positive
2080,口味独特，偏辣，环境好，不吵闹，价钱小贵,Not Mentioned,Not Mentioned,Negative,Positive,Not Mentioned
2086,我真的不觉得推荐的菜好吃、菜量小主要口味很一般、很失望……,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
2087,菜量小，环境不错，服务也挺好。,Not Mentioned,Positive,Not Mentioned,Positive,Negative
