ID,reviews,location,service,price,environment,dish
922,这个自助吃的我是无语了  自助果然是个自助  什么都自助  比如筷子盘子自己拿，各种的各种。还要排队  还要等，这我们都不说啥了 关键是为啥还有头发。难道你们都不戴帽子么？？哎 白瞎了这么好的食材，真是的,Not Mentioned,Negative,Not Mentioned,Negative,Not Mentioned
927,整体还满意，就是菜品少，地方拥挤。,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Not Mentioned
933,特别次，再不去！擦亮双眼，！菜品少，甜品少，螃蟹只给一只，还都是空的臭的，小菜都变味，骨头和熏鱼的味道都是放了好久的五八味，难下咽，吃小果罐头，里面还有根大死虫子，全世界最次的自助，挑不出一样好！！！,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Negative
944,东西有坏的，菜品绝对吃了一次就没有再想来的冲动了。不建议口味，图一乐呵的可以尝尝,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
945,海鲜上的太慢了，排了好几次队没等到,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
953,去的时候人特别多 以往都有螃蟹和鲍鱼 今儿就只有鲍鱼还是小的 但其他食物上的还是蛮快的 一家三口吃的特别开心 不错,Not Mentioned,Positive,Not Mentioned,Not Mentioned,Negative
954,不错，就是人太多，没地方，等了一会，吃的什么都挺好，服务也不错，空盘子什么都能及时收掉,Not Mentioned,Positive,Not Mentioned,Negative,Positive
958,真的很火爆的一家店……5点多去的，足足等了48分钟，而且后来也一直有人进来。菜品真的很多样，有蔬菜水果，饮料，熟食，海鲜，甜点。没有特别鬼的海鲜，但是都蛮新鲜的，虾很不错虽然是一个人去吃的，但是还挺满意的推荐#虾滑##冰虾#,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
986,感觉佳兆业的没有高新园区锦辉那个好，菜少而且环境还比较乱，服务还不错，比较满意,Not Mentioned,Positive,Not Mentioned,Negative,Negative
989,很不错的啦！但是就是人很多，太挤了,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Not Mentioned
993,还可以。去过几次。就是门口排队的服务员态度不是很好。长的还不错。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
1000,自助果然就是那么回事，羊肉一点为都没有，放锅里一涮，全都碎了,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
1010,去过很多回了、不错的选择、就是不能预定、人超级多,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
1013,变贵了，东西都一样，螃蟹太小，盘子都不够用,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Negative
1019,不知来一回了，几乎每个月得来两回，菜品可以说非常多，就是排队太多了，生意好就是好，环境也算不错,Not Mentioned,Negative,Not Mentioned,Positive,Not Mentioned
1032,一如既往的好啊！这次跟同事一起来的！吃完没到十分钟就拉肚子了！,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Not Mentioned
1053,服务态度不好，两个人吃大锅还不让,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
1054,头一次见到北极虾那么厚的大冰坨，虾很小，锅是小的让你慢慢煮，蟹子一个，小，瘦，不是海螺，最便宜的辣螺，小，还不新鲜，也就这一次吧,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
1056,品种丰富，好吃，材料也很新鲜，不过晚去的话就要等上好久呢,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
1059,优点 不排队 服务不错 缺点 菜品种类少 不新鲜 关键是不新鲜！！带父母来吃 海鲜基本都有坏了的味道 海螺 大蛤都臭了 涮完海鲜什么也不能吃 心情不好 …,Not Mentioned,Positive,Not Mentioned,Not Mentioned,Negative
1069,排队排了两个小时，真是无语了，外面的那个管排座的，两人的一直都在拼四人桌，那请问四人的能排上桌？可笑。下次高峰期大家一定别来。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
1070,服务不好！非常不好！不会再去！,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
1079,海螺，蚬子等贝类不是很新鲜，肉也好，地方小，菜品不多，不推荐,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Negative
1106,真的很不错，中午去的时候要排队，但是感觉螃蟹小了点，吃不到肉啦！,Not Mentioned,Neutral,Not Mentioned,Not Mentioned,Negative
1112,人好多还得排队，等了好久，不开心，菜品还好，海鲜差劲,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
1121,太脏了，菜品少，口味一般，面积也不大。,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Neutral
1138,非常火爆，排队就排了一个半小时！太牛气了！我吃的很满足！吃的也特别特别的饱！品种繁多，好吃不腻！海鲜齐全！就是螃蟹每位限制拿一个，还有些小，没办法，价格在那了，已经不贵了，水果种类也多，也很新鲜，味道很美丽！,Not Mentioned,Negative,Neutral,Not Mentioned,Positive
1152,来大连玩，在火车站旁边住，就来这里吃的晚饭，感觉来这吃的全是游客吧，东西样数挺多的，但是调料和汤底都不好吃，海鲜感觉也一般，羊肉挺嫩的，我觉得就是很一般很一般的自助啊，不知道为什么这么多人，挺不合适的，环境也不是很好，就是一般的自助而已,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Neutral
1157,人很多.环境还可以 感觉不是特别干净.有的部分的海鲜有点不太新鲜了.吃完有点闹肚子,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Neutral
1163,周末去的，人很多排了很长时间，不过等到我们的时候水果和菜品都很新鲜，和朋友们吃的都很开心，说下次还会来这家店吃,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
1167,帮朋友团的，说还不错，就是人多，晚上得排队！,Not Mentioned,Negative,Neutral,Not Mentioned,Not Mentioned
1169,感觉一般，没有想象那么好，螃蟹，虾爬都没有，地方还小，,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Neutral
1174,第一次来，从火车站出发感觉有点不太好找，到了门口之后发现好多人，排队等了一会就有位置了，服务员态度很好，说在美团上买的很快就给服务。菜品海鲜都很齐全，个人觉得甜点很不错，强烈推荐的是虾滑和咖啡。。。。,Negative,Positive,Not Mentioned,Not Mentioned,Positive
1176,总体不错  就是人多太闹 环境一般 不过自助都这样 羊肉片好吃 牛肉片有点肥 蔬菜有点少 海鲜很全 总的还是很好 还会去的,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Neutral
1177,虾滑是我最爱。没有之一。    环境还行吧就是停车费劲的绕一大圈。 肉的味道和数量种类也非常多。 地有点滑。,Not Mentioned,Negative,Not Mentioned,Neutral,Positive
1187,还好吧，菜品不是特别多，海鲜好小啊,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
1191,挺好的，周六去的，人太多了，排队抗不了了啊,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
1198,去好多次了。就是团购贵了，还行,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Not Mentioned
1203,非常不值  卫生差 桌子上还有刚擦完的痕迹 服务差   还没吃完就把压金条交前台也是没谁啦,Not Mentioned,Negative,Not Mentioned,Negative,Not Mentioned
1205,差评！由于去那已经七点钟了，排号排了快一个多小时，已经八点半了，可算轮到了，被告知十点前必须吃完，一想还有一个多小时，咋地也吃完了。好吧，进去了，刚去取吃的，又听广播说9点彻所有吃的东西，赶紧取吧，可是盘子里已经什么也没有了，要啥没啥，什么地方，坑人啊，进来时你就应该告诉我们九点钟彻柜，这不是骗人吗，这样的店不会再去第二次，黑心的商家,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
1207,东西看起来多  海鲜不多  味道一般  人多服务跟不上,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
1215,菜品不错，都特别全应有尽有，服务很差，都爱答不理的，服务员拉个脸子像我欠他钱似的，我是去消费的不是去受气的，希望以后能改进,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
1224,排两天队都要去吃的火锅，赞！ 棒棒的,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
1226,服务态度很好，品种也很齐全，不过海鲜的质量确实不敢恭维，冰冻的没关系，都臭了就不对了，希望商家下次能把握品质,Not Mentioned,Positive,Not Mentioned,Not Mentioned,Negative
1229,越来越贵 没以前好吃 不去别家 三个人啊差不多少 吃的还好,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Neutral
1233,服务还行 菜品实在是没法说 巨难吃 充气雪碧都成水了都不换 没谁了 菜品没啥能吃的 不是嗷嗷咸就是没滋味,Not Mentioned,Positive,Not Mentioned,Not Mentioned,Negative
1240,还行吧，挺好的，样子很多，但是螃蟹不怎么样，比较小，感觉一般,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
1242,"菜品种类很全，只是味道一般，海鲜不新鲜，尤其是生蚝，好多都是臭的，不知道为什么会有这么多人去，太一般，***啊，不会再去，我感觉这地方就是坑外地人的地方,太差了",Not Mentioned,Not Mentioned,Not Mentioned,Negative,Negative
1244,宣传的挺好，就奔着螃蟹去的，结果还没有，环境不怎么样，晚上七点左右去的，菜品基本上都不好了，吃过最差劲的一次自助,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Negative
1249,看着挺好的，吃完回去肚子疼了一天，上吐下泻的，浑身难受全是汗，我跟我对象去的，我对象也拉稀了，来来回回上厕所腿都要跑断了，我俩还没怎么吃海鲜，自助的东西真的是不卫生，再不吃了，差评,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Not Mentioned
1262,挺好的，价格不贵，就是哈啦里面沙子太多，再就是羊肉涮完后里面厚厚的一层油,Not Mentioned,Not Mentioned,Positive,Negative,Not Mentioned
1283,一般吧。人太多，乱哄哄的，菜品种类还可以,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Neutral
1288,刚进去就不满意，虽然只有两个人但是刚买完好多东西让我们坐两个人的位子好在后来给了一个四人位，还有按人数给螃蟹和鲍鱼，给的螃蟹都臭了，然后拿回去换，态度非常不好还给了一个小了一半的螃蟹不知道是为什么，难道是因为拿回去换螃蟹了？？？去了好几次，这次特别不开心，呵呵！,Not Mentioned,Negative,Not Mentioned,Negative,Negative
1289,我觉得也挺普通啊，有点挤，为什么还那么多人呢？我就没吃出什么特别好的东西，凉菜的鸡爪都咬不动，勉强给个3分吧,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Neutral
1295,头一次差评 因为实在是太差劲了！ 以前吃鼎乡缘还是不错的。这次吃到好多臭的 欢了两次锅  臭到再无食欲！而且服务员特别少 根本没有人收垃圾 没有人添汤！有史以来最差的一家！以后不会再选择他家了！,Not Mentioned,Negative,Not Mentioned,Negative,Negative
1304,吃海鲜真的吃到再也不想吃，超级撑。但是真的等了好久，等了一个半小时才等到，一定要提前网上排队。但是很值得。里面很热。,Not Mentioned,Negative,Not Mentioned,Negative,Positive
1308,菜品一般，不是很多，环境不敞亮，服务跟不上。,Not Mentioned,Negative,Not Mentioned,Negative,Neutral
1315,东西少  海鲜还不新鲜  是我吃过自助里最差的一个地方了  真是失败的一个自助了 海鲜一点都不新鲜  拉倒吧不说了 说多了都是眼泪,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
1323,口味不咋地。服务还可以。环境不咋地,Not Mentioned,Positive,Not Mentioned,Negative,Neutral
1325,环境有点吵   空调的分布不是特别好    我们坐的位置热的不像话   服务也不咋地    不会主动收拾餐桌垃圾     海鲜真的不新鲜     扇贝特别小   鲍鱼限量可以理解   但是有一股怪怪的味道     寿司做的还可以    和想象的差挺多～,Not Mentioned,Negative,Not Mentioned,Negative,Negative
