ID,reviews,location,service,price,environment,dish
1184,味道还不错，就是去早点的话上菜不及时。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
1195,中午刚开餐就去了，地面太滑了！太滑了！太滑了！说三遍！！！开餐后将近一小时才有所改善，菜品都还可以，烤肉类的相比以前多了小羊排，味道怎么样就看自己烤的怎么样了，但是有些羊排确实发黑了，肯定是冻的时间长了，吃的时候需要挑着捡，除了以上不足剩下的都还不错。,Not Mentioned,Negative,Not Mentioned,Negative,Neutral
1201,服务员太少了，需要的时候喊几次都喊不来。羊排肉好多人都说是鸭肉，没有羊肉味，反正吃起来口味还行确实没有羊膻味。总的来说还不错，自助餐我一般都选这个,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
1208,"一点也不好吃，再也不会去了
问吧台那女的厕所在哪，面无表情头都不抬的。收拾桌子的大叔态度不错。",Not Mentioned,Neutral,Not Mentioned,Not Mentioned,Negative
1209,还可以吧，人比较多，海鲜太少了不到八点有些海鲜都没有了 #蛋挞# #冰虾# #秘制牛肉# #烤羊腿# #冰淇淋寿司# #鸡翅中# #哈密瓜汁# #水饺#,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
1216,菜品和种类真的很一般，不推荐！,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
1218,菜品不好，味道也没有别人家好吃，没吃几口,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
1224,味道不怎么样，尤其羊肉，不是真的羊肉,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
1236,我只想说以后再也不会去了，什么玩意，虾都是烂的，脑袋轻轻一碰就冒那种粘粘的的水！口感一点都没虾的味道，就连鹌鹑蛋都是在水里泡水很久了，都变味了！！！,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
1237,垃圾，不可能再去了.还死贵！……,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Not Mentioned
1239,"一家人去吃的晚餐，先说环境，我是一边吃饭一边蒸桑拿，吃个饭浑身湿透了都是汗，这么大个商场没有空调吗。
再说海鲜，生蚝新鲜，可只拿了一次就没了，问了服务人员说没有了不上了，好吧吃扇贝，可是跟生蚝一样，有没有了，还是不上了，吃一个空一个啊，吃点冰虾吧，这个管够。煮海鲜的锅巴掌大，你懂的哈。
强烈推荐烤肉，尤其羊肉特别好，
海鲜如果能供上吃就完美了",Positive,Neutral,Not Mentioned,Negative,Positive
1243,菜品种类特别少，海鲜都是死的，臭哄的味，盘子上面有菜叶，咱也不到咋刷的，咱也不敢问，有个大叔问我要好评，我以为是服务员评论，点来美团他让我评论餐厅，我没评论，他家的好评可能都是这么来的，差评挺多的，我不信邪想尝试一下，血的教训，吃完回家就拉肚了，本评论绝非同行，不值这个价，慎用，,Not Mentioned,Not Mentioned,Negative,Negative,Negative
1251,不知道为什么涨价了，因为晚上去的有点 晚，菜品也停止了更新，还是挺好吃的，转了一圈停车，有点停车难呀！再去次试试吧！不过特别挺喜欢他家的生吃赤贝，还有生吃鱼片，但是去晚了，鱼片没了！总的来说，还是非常不错的！,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
1254,服务态度相当差了，不顾顾客感受，再也不回去了。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
1256,肉不错，河蟹有点脏别的都还好，味道很好,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Positive
1262,一如既往的好，人很多，就是吃了一会很热，又没有空调。,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Not Mentioned
1264,由于是国庆期间，晚上十点关门，我们八点多去的，排队排到了九点多，吃了不到半小时，本来我以为值得我等，后来发现真的不值得，好多菜都是凉的，真心不会再去,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Negative
1275,销售人员。信用很不好。答应离开时赠送红酒不承认。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
1276,千万别吃那个圆的猪五花 保证是被处理过的 根本嚼不烂 累死你都嚼不烂 别以为是老猪肉 所以硬 一点关系没有 其他的还行,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
1283,味道挺不错的，就是涨价了,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Positive
1284,真的不好吃，地方也不好找。总体不怎么样,Negative,Not Mentioned,Not Mentioned,Not Mentioned,Negative
1288,服务员态度不敢恭维，去就餐堪比乞讨的感觉，真心不舒服！,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
1293,挺好吃的，蚬子很新鲜，螃蟹虽然是活的但是特别小，虾不太新鲜,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
1305,菜品都不全，牛肉一点都不好吃，饮品也不好喝,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
1307,羊肉串真是太咸了！有些菜太咸了，得多喝水,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
1319,一进大门看到的酒柜就让人满意，红酒、鸡尾酒、白酒等等随便喝。可惜我们人少，一瓶红酒喝不完就没碰。热菜、凉菜、点心、海鲜、烧烤、饮料、冰激凌种类繁多，看得有点眼花。螃蟹不会吃也没有碰，各种贝类都尝了点，里面都有细沙子，不能吃。整体菜品还可以。店内顾客多，服务员有点忙不过来，清理桌上的垃圾有点慢。 #水果类# #冰虾# #烤羊排# #凉菜#,Not Mentioned,Negative,Not Mentioned,Neutral,Positive
1323,东西比较新鲜，环境也可以，服务差强人意！实在影响就餐心情！,Not Mentioned,Negative,Not Mentioned,Positive,Not Mentioned
1329,不知道为什么，我们吃过之后都开始犯恶心，拉肚子,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
1331,经常去，挺好就是不太干净,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Not Mentioned
1337,一般吧，也不能太差了。也愿自己去的太晚了，也都没什么了。想吃生蚝，太晚没有了。想吃螃蟹，也是因为晚了，就几只小的了。总体说，就那么回事吧。,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
1339,肉真的不新鲜，真的不新鲜！服务员态度不好，跟***大爷似的，要不是怕你讹人，老子真想一脚踹死你。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Negative
1342,感觉一般，肉都不是很好吃，服务跟不上空盘收拾不过来，服务态度还好，性价比不高,Not Mentioned,Neutral,Negative,Not Mentioned,Neutral
1350,上次团建，我同事素质太差了，和服务员发送争执，为他们的态度向经理道歉,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
1355,好像新装修了  但是东西还是那些啊  热吵但是收拾餐桌换碳换篦子的人很不错  随叫随到  服务态度是目前吃过大连自助餐里非常不错的了  其实吃自助餐吃的就是那个氛围  但有的自助餐厅服务员态度超级不好  那就影响心情了  那样的餐厅不论价钱多少都不会再去第二次,Not Mentioned,Neutral,Not Mentioned,Negative,Not Mentioned
1363,下班以后去的20点45交的钱 告诉晚上9点40撤餐 进去吃了一回9点10分服务员就催 说撤餐了 叫我们快点吃 服务员要下班了 你早说10分撤餐我们不吃了 前台告诉40 服务员10分就撤餐 真心不愉快,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
1364,人太多了，吵吵的，地方也不找，停车不方便,Negative,Negative,Not Mentioned,Negative,Not Mentioned
1372,服务太差……菜品很一般！种类少点！,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
1377,服务态度还好海鲜不太好，吃一下子沙子,Not Mentioned,Positive,Not Mentioned,Negative,Negative
1386,好吃，每周都去一次，夏天就喜欢这种碳火烧烤，炒菜品种也多都是精品，羊排，羊腰子是最爱，赤贝辣根也好吃，糕点不推荐了，很硬，味道有点酸酸的。,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
1390,吃的不新鲜，肉盘里有头发，看着不舒服,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Negative
1392,我没觉得有任何特别值得称道的地方，不值这个价位,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Not Mentioned
1395,说好的海鲜烧烤自助   但是海鲜真的很少,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
1405,口感差，海鲜小，价格贵，没有五六十的自助好吃。。 #水果类# #拌菜类# #糕点类#,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Negative
1409,菜品什么都好就是本来就排队拿个号还要看一大叔脸色。一人不让去是咋的。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
1413,菜品没得挑 但是服务员态度血差 像聋了似得 来了十多分钟没给上烤炉 叫了好几遍  添汤也不给添  都是自己动手  吃完的空盘子到最后着急下班才给换   都寻思什么呢,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
1424,很失望的一次经历，跟朋友2个人一起来的，朋友去打餐去了，我发现没有筷子，所以让服务生帮我拿一双，服务生说筷子自取，我实在走不开，东西都在原地。我打前台电话，打了10几个，一直打不通。太失望了，浪费了那么长时间等，都不想吃了！以后不会再来了！,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
1429,口味还好，菜品挺全，环境也不错，服务员态度不好,Not Mentioned,Negative,Not Mentioned,Positive,Positive
1440,人很多，菜品丰富，但这次螃蟹太小了,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
1453,服务态度差！食品填盘不及时！有些食品和服务员要都不给！有的时候就是让你等一下吧，结果一等就40分钟，我吃饭就两个小时在等他40分钟？看开就是不想让人吃！,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
1465,环境还是原来那样，人多自助餐嘛，这个也是避免不了的，价格相对来讲也还可以，只是海鲜基本没有啥，螃蟹小的可怜，甜虾不怎么新鲜，那个入味的羊排挺好吃的，愿意吃肉的可以考虑,Not Mentioned,Not Mentioned,Neutral,Neutral,Negative
1480,特别好！有烤肉，有火锅，口味也好，就是桌子收拾的不及时，摆不下了，哈哈哈,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Positive
1481,门口接待人员跟前台人员相差不到十米，介绍活动不一样。接饮料杯子不干净,Not Mentioned,Neutral,Not Mentioned,Negative,Not Mentioned
1486,服务态度不好，视频上的不及时，有些菜没用了也不给上，可能是怕我们多吃,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
1489,我***8点半去的，告诉我9点40撤餐，结果9点就撤了，服务员还***，让我自己去找经理，你家经理不拉人屎啊？10点关门9点半就把我桌面清了。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
1498,感觉刚升级的时候还好，现在情况跟一开始差不多了，不值这个价钱,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Not Mentioned
1503,总体来说、不算太好，再也不去了，价格高……螃蟹是河蟹……瘦不拉吉的，酱还不好吃，饮料也不好喝，幸好自己买的雪碧上来，没什么意思？,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Negative
1506,破地方，再也不会来了，什么***，服务态度不好，为了挣钱这顿忽悠，我花完钱了，这也不行，那也不行了,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
1510,没有以前好，升级了，性价比降低了。,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Neutral
1520,味道不是怎么的好，真失望啊……,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
1525,不错路过看到很多人排队，就跟着排了，大约半小时才排到，菜品还可以，小料挺好的，比一般自助餐好,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
1530,店里太忙了，就一个服务生在我们那个位子，她一直在动，跟本没停过。店里的排班似乎不合理。我们叫了4回，都没人来。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
1537,一般般，不值。而且还不凉快，，，，,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Neutral
1541,一点都不好 说好的麻辣小龙虾呢 没有 河蟹还是坏的,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
