ID,reviews,location,service,price,environment,dish
702,不好吃 真的不好吃 啊啊啊啊啊，,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
706,跟老公去吃的，东西还是那些，就是上菜越来越慢，让人无法忍受,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
715,味道还可以，但是没有之前好了，服务员怎么叫都不来，可能是太忙吧。而且有点错餐的情况,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
716,还不错，但是牛排到的很慢，服务员会叫很多次，应该是人手不足,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
719,牛排上的比较慢，不是饭点去的所以菜式也比较少，总体来说还是不错的，吃的很撑，,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
723,好吃的没话说，肉很嫩，只是没有牛肉味，环境很吵很大油烟味，地上都是油很滑，服务员服务也都不及时，可能因为太忙，餐具也不干净，摸一下也很粘都是油，希望会改进,Not Mentioned,Negative,Not Mentioned,Negative,Positive
724,牛排上来时竟然没有一点油，并且还煎糊了，让服务员换，谁知她说换了就浪费了，给我拿来汁叫我凑付吃掉，老板你在哪找的服务员啊…,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Negative
725,需要自己点的餐点要早点叫好，人多时会慢些~其他都很好~,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
731,环境一般，牛排味道一般，太咸，去的时候晚上7点多，因为9点停止营业，所以自助餐台可以选择的吃的东西好少，也不新鲜！,Not Mentioned,Not Mentioned,Not Mentioned,Neutral,Negative
736,不好，服务不好，上牛排超慢…再不会去了我想,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
740,牛排不错，第二次来，就是等餐时间长,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
750,不错！人很多 就是等牛排的时间有点长 口感还行 隔一段时间吃一次还是不错滴！,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
753,服务员点菜特别慢，吃的东西样数特别少，破牛排不好吃，破鱼排小。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Negative
757,两个人去得 额外每人加了20块 说是牛肉好一点 确实筋比较少 肉质很嫩 只是到后来感觉服务员不太热情 两个女生吃了五分 算是吃货 邻座小情侣吃了七分 呵呵 味道还是不错的 其他菜品样数少 不过别的吃多了 也就吃不了牛排了 总体挺好的 羊排少的可怜,Not Mentioned,Negative,Neutral,Not Mentioned,Neutral
766,去吃好几次了，挺不错的，就是人多的时候要等好久,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
769,感觉很不好！首先是刚开餐，女服务员就开始推销加钱的套餐。如果不另外加钱，怎么怎么一般。中途稍微有4、5根油菜叶很不好吃，就放垃圾盘里了，男服务员就一本正经的说:下次再这样就扣你押金！隔壁一对想再来牛排，非让人家这盘完全吃完之后才可以点餐。小姑娘说马上两分钟就吃完，上盘等了20分钟才上来，就提前点上呗，要不都没啥吃的。服务员说不行，这是规定！朋友刀叉脏了要换套刀具，服务员像审查资料似的反问:为什么要换？我看挺好的！没啥事换啥啊！菜品真心一般，牛排还可以，服务态度大打折扣！,Not Mentioned,Negative,Not Mentioned,Negative,Neutral
773,跟姊妹嗨完歌，来这美美的吃一顿，好幸福的日子。之前来多好多次啦，下午去的，东西有点不足。,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
780,不很满意 前两份还好 最后一份牛排太糊弄人了 又厚又硬 根本没法吃,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
792,周末去简直了排不上队，要份肉等了一个小时，建议平日去,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
794,***点餐服务员简直是差到家了，地上都是油，菜品很少，口味一般，下次再不去了,Not Mentioned,Negative,Not Mentioned,Negative,Neutral
796,味道不错，样式不算多，牛排挺快的，就是地很滑,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Positive
800,没有以前好了东西都是省的真心不好,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Not Mentioned
806,好吃，都是牛肉啊，味道也很好，就是上的太慢，跟不上节奏,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
808,同时点了三份排，第二，三份和第一份差了一个小时。羊排除了筋就是肥肉，比起天百那家差太多,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Negative
810,挺不错的哦，环境挺好的，关键是人真心不多，安静，适合聊天啊什么的，但是呢，由于人员流动不多，所有的甜品什么的都失水了，特别的干，不好吃，点餐的时候服务员的态度倒不是说不好，就是有种，你等会，我才来的感觉，牛排还是非常好吃的，个人感觉鱼排不是很好吃，总的来说，这个价位吃牛排，超赞加超值，绝对给好评阿，希望他家改进甜品吧，真的很不错啊,Not Mentioned,Negative,Positive,Positive,Neutral
811,这次去发现里面大多数服务员都换了，上牛排的也换了，但是总体素质赶不上原来那班人。刚进门点餐一服务员像听不懂话说了好几遍才明白，那脸都快拉到地上了，也不问几分熟结果的牛排上来的时候还冒着血水，上牛排的时候以前的服务员都会说把牛排翻一下什么的现在也都不说了…以后不会再去,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
814,人多时候慢～但是东西很好吃～特别棒～,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
815,牛排最快也要25分钟到30分钟才会上。而且非常生。无语到家了都,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
816,没有之前好，牛排太碎，不是一整块，而且服务员点错餐,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Negative
818,挺好的 还可以 不错不错 上牛排的速度再快点就好了,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
828,还可以吧。味道不错。就是服务不太好。半个点才上牛排,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
831,味道什么的不错，就是上菜有些慢，没等到后点的就得出来了,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
834,贵的说是肉不一样，喜欢黑胡椒的口味，铁板鱿鱼也好吃很韩式,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Positive
847,配菜少也就算了，弄得好吃点也行啊，拌苦菊像是拿酱油泡出来的一样，猪耳朵拌黄瓜吃了都咽不下去！配菜少也就算了，弄得好吃点也行啊，拌苦菊像是拿酱油泡出来的一样，猪耳朵拌黄瓜吃了都咽不下去！配菜少也就算了，弄得好吃点也行啊，拌苦菊像是拿酱油泡出来的一样，猪耳朵拌黄瓜吃了都咽不下去！配菜少也就算了，弄得好吃点也行啊，拌苦菊像是拿酱油泡出来的一样，猪耳朵拌黄瓜吃了都咽不下去！,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
853,味道不错，吃的也过瘾，就是牛排上的比较慢，要等好久才能吃到下一份，或许赶上了人多的时候，下次早点去,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
866,去了挺多次不过感觉最近上菜慢一份牛排得等20分钟态度也没从前好,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
870,更好的的一次团购，就是到后来牛排上的有点慢！,Not Mentioned,Negative,Neutral,Not Mentioned,Not Mentioned
878,不错，就是上菜比较慢，服务员很帅，但是态度不怎么样，过年过节人超级多,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
883,去过好多次，一次不如一次了，东西都不怎么新鲜,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Negative
885,吃了好多次了 这次特别失望 好多人比我们晚要的都上了 我们一直没到 催了3遍才给我们解决 上的还是胡的,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
886,吃了好多次了 这次特别失望 好多人比我们晚要的都上了 我们一直没到 催了3遍才给我们解决 上的还是胡的,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
888,服务差，第一次去 配菜吃了半小时没服务员搭理，竟然还要先点餐 味道一般吧 兴趣全无,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
894,服务一般，上菜好慢好慢噢 ，感觉不好，可能是人手不够吧基本没什么服务哇,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
904,来之前听说这家的牛排很不错，不过说实话，并不是特别的满意，可能是因为我们今天去的时候是旺季，人比较多的原因吧。他们家明显服务员的数量不够多，有些时候照顾不过来，而且虽然服务员会很主动的询问我们要几分熟的牛排，不过其实上来的牛排都是一个样的都特别的不熟，拿刀一切，只有表面的一层是熟的，最后我要全熟的，也一样，还是全是血，看了就恶心，一点都吃不下，最后走的时候跟服务员说了一下这个问题，服务员还没等我说完就主动问我，没熟是吧。。。当时我就明白了，原来大家的都没熟，服务员都有经验了。哎，下次肯定不来了。,Not Mentioned,Neutral,Not Mentioned,Not Mentioned,Negative
908,曾经在福家楼上吃过，感觉好可以，口味真的很一般，大家还是尝尝79的牛排吧，这家店服务真心不到位，我坐在后面，连餐盘都没来收过，还得喊上餐慢，血慢。希望能改善,Not Mentioned,Negative,Neutral,Not Mentioned,Neutral
913,人多需要排队 信号不好 网也上不去,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
919,味道不错，服务也很好！比华南吃的比品种比华南店也丰富，服务也比华南店好。团购没有华南店似的必须预约或团购半个小时之后才能用等臭毛病。,Not Mentioned,Positive,Negative,Not Mentioned,Positive
921,不太喜欢吃，小朋友还39块，真的不合适,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Negative
924,服务巨差，问一句就不耐烦了，还摔得人，而且牛排上的超慢，等了四十多分钟了也没上，实在是不想说什么了，再也不来了,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
938,牛排不错！可是小孩的价钱有点高！北极虾的品质太差！,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Neutral
940,服务员态度实在不敢恭维，还是经理有素质，来2次了，这次太让人失望！,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
948,好好好好好吃 下次还会来 就是牛排上的有点慢，但是总体不错,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
952,点了一份铁板海兔.等了快两个点.牛排一次还是多点点比较好.每次都得等四十多分钟.两个小时也就能吃两份牛排吧.,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
954,吃的很饱，不过上牛排的速度有点慢,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
962,我是基督徒不能吃血 要的全熟 每次上来都有血 拿去加热回来就是糊的 …,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
966,已团伙了好几次了，味道还可以就是服务态度需要加强,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
967,已团伙了好几次了，味道还可以就是服务态度需要加强,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
972,除了牛排其他自助没什么可吃的，北极虾好小,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
974,牛排上的太慢而且要全熟的还有血丝，真心不咋地,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Negative
979,种类不多 食物质量还行吧 有点吵 服务还行吧,Not Mentioned,Neutral,Not Mentioned,Negative,Neutral
980,牛排很好吃 意面也很棒 还有一个牛肉和冬瓜在一起得菜 牛肉很棒 很嫩 电视里放的猫和老鼠也很逗 很喜欢这家店 酸梅汁也很棒哦 旁边桌有对情侣一直吵着怎么还不上。我觉得出来吃饭就是图开心 何必呢。我们上牛排了 他们就评论一番 我拿了点东西又评论一番。真是什么人都有。都把服务员整无语了 下次挑个安静的位置 哈哈 总体来说推荐大家来用餐,Not Mentioned,Negative,Not Mentioned,Negative,Positive
983,去的时候应该一次性多点几份牛排否则得等很久,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
984,"东西还行,牛排上的速度不快,适合人少的时候去.",Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
